timestamp,user_id,product_id,category,clicks,cart_adds,avg_price,time_on_page,hour_of_day,day_of_week,is_weekend,products_viewed,has_purchased_before,purchased
2025-02-19 20:30:00,user_02843,prod_0417,Beauty,10,1,79.14,338.21,20,2,0,14,0,0
2025-02-19 20:35:00,user_03017,prod_0246,Clothing,1,0,141.44,35.85,20,2,0,3,0,0
2025-02-19 20:40:00,user_02803,prod_0457,Books,1,0,42.54,29.0,20,2,0,2,0,0
2025-02-19 20:45:00,user_01422,prod_0099,Beauty,2,0,70.76,70.38,20,2,0,7,0,0
2025-02-19 20:50:00,user_01058,prod_0440,Books,1,0,46.28,46.7,20,2,0,11,0,0
2025-02-19 20:55:00,user_04094,prod_0330,Beauty,2,0,85.03,113.64,20,2,0,7,1,0
2025-02-19 21:00:00,user_00300,prod_0029,Home,1,0,286.11,29.9,21,2,0,11,0,0
2025-02-19 21:05:00,user_02709,prod_0110,Home,2,0,65.07,35.1,21,2,0,11,1,0
2025-02-19 21:10:00,user_04348,prod_0183,Beauty,3,0,93.75,46.8,21,2,0,1,0,0
2025-02-19 21:15:00,user_04785,prod_0241,Clothing,2,0,100.35,97.3,21,2,0,11,0,0
2025-02-19 21:20:00,user_00499,prod_0483,Clothing,3,0,33.22,94.32,21,2,0,12,0,0
2025-02-19 21:25:00,user_03788,prod_0113,Beauty,3,0,91.56,178.16,21,2,0,5,0,0
2025-02-19 21:30:00,user_01037,prod_0088,Sports,1,0,60.88,40.64,21,2,0,14,1,0
2025-02-19 21:35:00,user_02822,prod_0418,Books,4,0,25.09,236.34,21,2,0,8,0,0
2025-02-19 21:40:00,user_00186,prod_0160,Beauty,1,0,74.42,30.86,21,2,0,3,0,0
2025-02-19 21:45:00,user_01338,prod_0404,Home,2,0,47.49,72.85,21,2,0,3,0,0
2025-02-19 21:50:00,user_00343,prod_0391,Beauty,1,0,55.88,53.72,21,2,0,8,0,0
2025-02-19 21:55:00,user_01249,prod_0170,Home,2,0,264.9,101.0,21,2,0,14,0,0
2025-02-19 22:00:00,user_02767,prod_0149,Books,2,1,32.27,49.36,22,2,0,4,0,1
2025-02-19 22:05:00,user_04270,prod_0310,Beauty,2,1,59.67,38.14,22,2,0,14,0,0
2025-02-19 22:10:00,user_01827,prod_0297,Books,2,0,18.51,84.52,22,2,0,6,0,0
2025-02-19 22:15:00,user_03754,prod_0333,Electronics,5,1,178.78,184.34,22,2,0,2,1,0
2025-02-19 22:20:00,user_02402,prod_0054,Electronics,5,0,362.73,75.55,22,2,0,11,0,0
2025-02-19 22:25:00,user_03405,prod_0245,Sports,4,0,73.97,176.46,22,2,0,8,1,0
2025-02-19 22:30:00,user_04403,prod_0438,Electronics,10,0,159.75,168.78,22,2,0,5,0,0
2025-02-19 22:35:00,user_02947,prod_0404,Sports,5,1,87.19,212.88,22,2,0,1,0,1
2025-02-19 22:40:00,user_03452,prod_0327,Home,2,1,151.78,45.95,22,2,0,6,0,0
2025-02-19 22:45:00,user_03275,prod_0446,Beauty,4,0,19.82,185.9,22,2,0,9,0,0
2025-02-19 22:50:00,user_03771,prod_0120,Sports,2,0,54.84,48.05,22,2,0,3,1,0
2025-02-19 22:55:00,user_03203,prod_0431,Home,1,0,276.83,42.31,22,2,0,11,0,0
2025-02-19 23:00:00,user_03114,prod_0312,Electronics,3,0,263.15,98.69,23,2,0,8,0,0
2025-02-19 23:05:00,user_02434,prod_0494,Home,2,0,167.56,33.93,23,2,0,1,0,0
2025-02-19 23:10:00,user_04219,prod_0344,Home,3,0,105.71,68.24,23,2,0,2,0,0
2025-02-19 23:15:00,user_03533,prod_0256,Beauty,1,0,27.21,19.94,23,2,0,10,0,0
2025-02-19 23:20:00,user_01870,prod_0107,Clothing,3,0,72.77,156.18,23,2,0,9,0,0
2025-02-19 23:25:00,user_01461,prod_0320,Electronics,10,0,392.74,538.76,23,2,0,6,0,1
2025-02-19 23:30:00,user_01336,prod_0146,Sports,5,0,45.07,235.61,23,2,0,11,0,0
2025-02-19 23:35:00,user_04934,prod_0170,Home,3,1,266.07,83.65,23,2,0,11,1,1
2025-02-19 23:40:00,user_04380,prod_0239,Beauty,1,0,59.56,30.7,23,2,0,13,0,0
2025-02-19 23:45:00,user_03586,prod_0015,Electronics,2,1,100.51,39.32,23,2,0,13,0,0
2025-02-19 23:50:00,user_03468,prod_0457,Clothing,2,1,37.05,90.45,23,2,0,12,1,1
2025-02-19 23:55:00,user_01960,prod_0347,Sports,10,0,133.99,349.02,23,2,0,13,1,1
2025-02-20 00:00:00,user_02145,prod_0482,Home,1,0,193.58,37.87,0,3,0,11,0,0
2025-02-20 00:05:00,user_04774,prod_0431,Sports,2,0,34.41,97.52,0,3,0,7,0,0
2025-02-20 00:10:00,user_02286,prod_0491,Clothing,4,0,68.5,74.49,0,3,0,8,0,0
2025-02-20 00:15:00,user_03455,prod_0141,Electronics,3,0,416.82,60.77,0,3,0,9,0,0
2025-02-20 00:20:00,user_04000,prod_0212,Electronics,1,0,102.31,53.11,0,3,0,8,0,0
2025-02-20 00:25:00,user_04548,prod_0305,Home,3,1,128.3,172.07,0,3,0,3,1,1
2025-02-20 00:30:00,user_01691,prod_0031,Electronics,5,2,479.42,247.95,0,3,0,2,0,0
2025-02-20 00:35:00,user_01055,prod_0484,Beauty,3,0,39.28,48.31,0,3,0,14,1,1
2025-02-20 00:40:00,user_00387,prod_0116,Clothing,2,0,90.51,108.8,0,3,0,14,0,0
2025-02-20 00:45:00,user_04718,prod_0262,Electronics,5,1,447.77,257.43,0,3,0,6,0,0
2025-02-20 00:50:00,user_00962,prod_0124,Beauty,3,0,34.14,78.22,0,3,0,7,1,0
2025-02-20 00:55:00,user_04134,prod_0256,Electronics,4,1,435.77,136.81,0,3,0,2,0,1
2025-02-20 01:00:00,user_03080,prod_0074,Sports,1,0,34.74,16.2,1,3,0,13,0,0
2025-02-20 01:05:00,user_01834,prod_0127,Home,2,0,239.07,77.2,1,3,0,4,0,0
2025-02-20 01:10:00,user_03476,prod_0282,Sports,2,0,79.28,110.57,1,3,0,8,0,0
2025-02-20 01:15:00,user_00437,prod_0165,Sports,2,0,113.34,90.27,1,3,0,5,0,0
2025-02-20 01:20:00,user_00621,prod_0020,Sports,1,0,54.16,13.94,1,3,0,10,0,0
2025-02-20 01:25:00,user_00139,prod_0485,Electronics,2,0,170.75,62.84,1,3,0,9,0,0
2025-02-20 01:30:00,user_02999,prod_0420,Clothing,2,1,64.52,94.42,1,3,0,9,0,0
2025-02-20 01:35:00,user_01694,prod_0235,Home,3,0,108.11,116.65,1,3,0,14,0,0
2025-02-20 01:40:00,user_01620,prod_0167,Books,1,0,14.86,11.95,1,3,0,13,1,0
2025-02-20 01:45:00,user_03756,prod_0011,Clothing,2,0,124.74,32.19,1,3,0,10,0,0
2025-02-20 01:50:00,user_03686,prod_0252,Clothing,3,0,44.34,63.31,1,3,0,11,0,0
2025-02-20 01:55:00,user_04191,prod_0393,Books,2,0,17.36,43.16,1,3,0,13,0,0
2025-02-20 02:00:00,user_00581,prod_0164,Books,2,0,28.53,76.91,2,3,0,9,0,0
2025-02-20 02:05:00,user_02997,prod_0312,Books,2,1,49.19,63.38,2,3,0,14,0,0
2025-02-20 02:10:00,user_03016,prod_0237,Beauty,1,0,28.99,37.03,2,3,0,10,0,0
2025-02-20 02:15:00,user_04763,prod_0342,Home,2,0,53.71,74.24,2,3,0,5,0,0
2025-02-20 02:20:00,user_02896,prod_0492,Books,10,1,35.28,512.58,2,3,0,9,0,1
2025-02-20 02:25:00,user_02791,prod_0291,Home,3,0,141.31,62.09,2,3,0,4,1,0
2025-02-20 02:30:00,user_04670,prod_0190,Home,2,0,203.56,84.45,2,3,0,4,1,0
2025-02-20 02:35:00,user_00209,prod_0457,Home,3,0,150.0,179.28,2,3,0,6,0,0
2025-02-20 02:40:00,user_02656,prod_0460,Beauty,1,0,52.34,30.1,2,3,0,6,0,0
2025-02-20 02:45:00,user_01967,prod_0353,Beauty,3,0,67.49,169.02,2,3,0,6,0,0
2025-02-20 02:50:00,user_03169,prod_0069,Sports,2,0,46.66,73.54,2,3,0,5,0,0
2025-02-20 02:55:00,user_00680,prod_0227,Electronics,5,1,156.03,94.63,2,3,0,14,0,0
2025-02-20 03:00:00,user_02461,prod_0264,Home,4,0,74.85,206.17,3,3,0,4,0,0
2025-02-20 03:05:00,user_02345,prod_0460,Electronics,3,0,476.95,86.41,3,3,0,11,0,0
2025-02-20 03:10:00,user_04581,prod_0115,Sports,1,0,148.18,54.8,3,3,0,9,0,0
2025-02-20 03:15:00,user_02827,prod_0483,Clothing,1,1,88.97,15.42,3,3,0,2,0,0
2025-02-20 03:20:00,user_02564,prod_0068,Beauty,10,0,36.63,507.63,3,3,0,13,0,1
2025-02-20 03:25:00,user_03007,prod_0074,Electronics,3,0,240.37,51.04,3,3,0,1,0,0
2025-02-20 03:30:00,user_03713,prod_0458,Beauty,10,0,32.41,562.15,3,3,0,2,0,0
2025-02-20 03:35:00,user_04339,prod_0331,Sports,2,0,55.84,77.0,3,3,0,7,0,0
2025-02-20 03:40:00,user_01344,prod_0397,Electronics,2,0,483.41,98.11,3,3,0,8,0,0
2025-02-20 03:45:00,user_03231,prod_0333,Home,3,0,293.91,139.12,3,3,0,8,0,0
2025-02-20 03:50:00,user_00789,prod_0448,Electronics,4,1,165.04,45.5,3,3,0,7,0,0
2025-02-20 03:55:00,user_05000,prod_0323,Beauty,1,0,43.02,30.09,3,3,0,9,0,0
2025-02-20 04:00:00,user_01516,prod_0048,Home,5,0,268.61,64.61,4,3,0,10,0,0
2025-02-20 04:05:00,user_03066,prod_0252,Home,1,1,41.34,48.1,4,3,0,4,0,0
2025-02-20 04:10:00,user_02424,prod_0164,Clothing,3,1,104.62,95.79,4,3,0,1,0,0
2025-02-20 04:15:00,user_00492,prod_0412,Clothing,2,0,64.42,42.97,4,3,0,3,0,0
2025-02-20 04:20:00,user_00331,prod_0405,Beauty,3,0,43.38,101.55,4,3,0,4,0,0
2025-02-20 04:25:00,user_01111,prod_0243,Beauty,3,0,60.04,84.16,4,3,0,13,1,1
2025-02-20 04:30:00,user_03160,prod_0392,Sports,2,0,94.09,91.0,4,3,0,4,1,0
2025-02-20 04:35:00,user_02147,prod_0238,Clothing,3,0,147.78,102.87,4,3,0,2,0,0
2025-02-20 04:40:00,user_00211,prod_0263,Beauty,1,0,43.94,17.93,4,3,0,12,0,0
2025-02-20 04:45:00,user_04481,prod_0073,Home,3,0,134.43,138.98,4,3,0,5,1,1
2025-02-20 04:50:00,user_00465,prod_0097,Beauty,2,0,50.64,75.29,4,3,0,13,0,0
2025-02-20 04:55:00,user_02969,prod_0350,Clothing,2,0,143.84,32.58,4,3,0,14,1,0
2025-02-20 05:00:00,user_01412,prod_0371,Electronics,1,0,204.82,17.04,5,3,0,6,0,0
2025-02-20 05:05:00,user_01381,prod_0378,Home,3,0,113.45,120.48,5,3,0,2,0,0
2025-02-20 05:10:00,user_02341,prod_0005,Beauty,1,1,36.72,42.18,5,3,0,2,0,0
2025-02-20 05:15:00,user_01417,prod_0299,Clothing,10,1,22.37,294.65,5,3,0,12,0,0
2025-02-20 05:20:00,user_03576,prod_0120,Home,4,0,126.3,51.42,5,3,0,5,0,0
2025-02-20 05:25:00,user_00181,prod_0295,Home,15,1,116.88,487.64,5,3,0,8,1,0
2025-02-20 05:30:00,user_00740,prod_0091,Beauty,10,0,43.6,169.16,5,3,0,4,0,0
2025-02-20 05:35:00,user_00726,prod_0422,Sports,5,0,90.72,130.5,5,3,0,6,0,0
2025-02-20 05:40:00,user_00318,prod_0186,Beauty,2,0,88.97,21.59,5,3,0,14,0,0
2025-02-20 05:45:00,user_01350,prod_0182,Books,3,0,13.53,102.52,5,3,0,5,0,0
2025-02-20 05:50:00,user_04684,prod_0163,Sports,4,0,120.3,238.1,5,3,0,6,0,0
2025-02-20 05:55:00,user_04655,prod_0032,Beauty,3,0,94.38,162.96,5,3,0,2,0,0
2025-02-20 06:00:00,user_00221,prod_0145,Books,1,1,14.43,40.38,6,3,0,2,0,0
2025-02-20 06:05:00,user_04979,prod_0468,Home,1,0,122.45,37.75,6,3,0,5,0,0
2025-02-20 06:10:00,user_00726,prod_0070,Beauty,5,1,95.21,204.7,6,3,0,14,0,0
2025-02-20 06:15:00,user_01939,prod_0463,Clothing,2,0,60.35,111.05,6,3,0,10,0,0
2025-02-20 06:20:00,user_02662,prod_0155,Books,1,1,12.39,12.48,6,3,0,4,0,1
2025-02-20 06:25:00,user_00067,prod_0045,Sports,1,0,163.05,57.48,6,3,0,13,0,0
2025-02-20 06:30:00,user_04869,prod_0045,Electronics,2,1,419.38,97.17,6,3,0,8,1,1
2025-02-20 06:35:00,user_01671,prod_0410,Home,1,0,265.9,39.12,6,3,0,14,0,0
2025-02-20 06:40:00,user_01911,prod_0135,Sports,1,0,57.29,57.24,6,3,0,14,1,0
2025-02-20 06:45:00,user_03006,prod_0243,Electronics,1,0,132.1,39.46,6,3,0,7,0,0
2025-02-20 06:50:00,user_01656,prod_0110,Sports,1,0,172.82,21.72,6,3,0,8,0,0
2025-02-20 06:55:00,user_03543,prod_0355,Clothing,1,0,91.43,25.25,6,3,0,9,0,0
2025-02-20 07:00:00,user_03783,prod_0219,Sports,5,2,158.99,188.9,7,3,0,1,0,0
2025-02-20 07:05:00,user_03408,prod_0045,Clothing,1,0,38.5,32.27,7,3,0,13,0,0
2025-02-20 07:10:00,user_04044,prod_0123,Home,2,0,172.21,31.73,7,3,0,14,1,0
2025-02-20 07:15:00,user_01053,prod_0060,Electronics,1,0,475.21,14.21,7,3,0,11,0,0
2025-02-20 07:20:00,user_01235,prod_0014,Clothing,3,1,123.46,179.39,7,3,0,4,0,0
2025-02-20 07:25:00,user_00708,prod_0453,Beauty,4,0,30.0,59.58,7,3,0,7,0,0
2025-02-20 07:30:00,user_01670,prod_0258,Electronics,2,0,363.28,107.67,7,3,0,5,0,0
2025-02-20 07:35:00,user_01834,prod_0021,Electronics,3,0,364.18,42.74,7,3,0,8,0,0
2025-02-20 07:40:00,user_02376,prod_0304,Home,1,0,73.78,43.13,7,3,0,3,1,0
2025-02-20 07:45:00,user_04592,prod_0018,Clothing,1,0,50.12,27.39,7,3,0,13,1,0
2025-02-20 07:50:00,user_04307,prod_0487,Sports,2,1,166.43,104.61,7,3,0,8,0,0
2025-02-20 07:55:00,user_00416,prod_0285,Sports,1,0,103.87,43.01,7,3,0,2,0,0
2025-02-20 08:00:00,user_04328,prod_0365,Electronics,1,0,448.69,28.5,8,3,0,4,0,0
2025-02-20 08:05:00,user_04739,prod_0195,Beauty,2,1,51.76,83.15,8,3,0,6,0,1
2025-02-20 08:10:00,user_03377,prod_0155,Home,3,0,176.22,93.27,8,3,0,14,0,0
2025-02-20 08:15:00,user_01293,prod_0097,Electronics,3,0,161.51,157.68,8,3,0,1,0,0
2025-02-20 08:20:00,user_04689,prod_0056,Beauty,2,0,17.15,75.18,8,3,0,6,0,0
2025-02-20 08:25:00,user_04717,prod_0445,Sports,3,0,130.19,47.73,8,3,0,6,0,0
2025-02-20 08:30:00,user_00296,prod_0263,Clothing,1,0,71.96,26.48,8,3,0,11,0,0
2025-02-20 08:35:00,user_00575,prod_0344,Clothing,1,0,129.25,13.2,8,3,0,1,0,0
2025-02-20 08:40:00,user_01575,prod_0165,Books,3,0,27.39,32.16,8,3,0,14,0,0
2025-02-20 08:45:00,user_04601,prod_0373,Beauty,2,0,57.55,91.08,8,3,0,12,1,0
2025-02-20 08:50:00,user_01695,prod_0049,Books,1,0,23.37,36.47,8,3,0,4,0,0
2025-02-20 08:55:00,user_01242,prod_0120,Books,1,0,26.96,10.57,8,3,0,10,0,0
2025-02-20 09:00:00,user_03267,prod_0251,Electronics,2,0,243.51,114.17,9,3,0,7,0,0
2025-02-20 09:05:00,user_02461,prod_0499,Beauty,1,1,86.43,42.04,9,3,0,12,0,0
2025-02-20 09:10:00,user_00567,prod_0467,Books,3,0,29.8,161.13,9,3,0,2,0,0
2025-02-20 09:15:00,user_00697,prod_0006,Beauty,4,1,58.58,216.06,9,3,0,6,0,0
2025-02-20 09:20:00,user_01784,prod_0354,Sports,5,0,197.48,298.55,9,3,0,14,0,0
2025-02-20 09:25:00,user_04614,prod_0048,Sports,5,1,65.95,153.91,9,3,0,11,0,0
2025-02-20 09:30:00,user_00944,prod_0455,Sports,4,0,121.23,153.14,9,3,0,6,0,0
2025-02-20 09:35:00,user_03926,prod_0149,Electronics,1,0,281.12,41.21,9,3,0,2,0,0
2025-02-20 09:40:00,user_02631,prod_0417,Electronics,4,1,331.06,56.33,9,3,0,11,0,1
2025-02-20 09:45:00,user_00918,prod_0123,Beauty,3,0,84.19,145.09,9,3,0,2,1,0
2025-02-20 09:50:00,user_01688,prod_0401,Clothing,2,0,28.0,115.24,9,3,0,13,0,0
2025-02-20 09:55:00,user_00188,prod_0391,Clothing,1,1,44.43,17.49,9,3,0,5,0,0
2025-02-20 10:00:00,user_02232,prod_0488,Home,10,1,294.81,336.62,10,3,0,4,1,1
2025-02-20 10:05:00,user_04854,prod_0189,Books,1,0,48.66,35.36,10,3,0,5,0,0
2025-02-20 10:10:00,user_00228,prod_0491,Books,5,1,42.09,85.52,10,3,0,9,1,0
2025-02-20 10:15:00,user_00628,prod_0132,Sports,20,0,106.52,1115.96,10,3,0,10,0,0
2025-02-20 10:20:00,user_03890,prod_0395,Books,5,0,10.57,259.97,10,3,0,10,1,0
2025-02-20 10:25:00,user_02826,prod_0030,Beauty,3,0,47.36,100.26,10,3,0,13,0,0
2025-02-20 10:30:00,user_04063,prod_0233,Home,1,0,98.45,43.46,10,3,0,6,0,0
2025-02-20 10:35:00,user_01258,prod_0184,Beauty,2,0,50.24,24.02,10,3,0,1,0,0
2025-02-20 10:40:00,user_03763,prod_0078,Clothing,4,0,148.67,149.42,10,3,0,12,0,0
2025-02-20 10:45:00,user_00617,prod_0423,Books,1,0,21.18,10.69,10,3,0,3,0,0
2025-02-20 10:50:00,user_01712,prod_0061,Books,3,0,42.86,119.0,10,3,0,1,0,0
2025-02-20 10:55:00,user_00214,prod_0428,Clothing,2,1,37.19,65.33,10,3,0,12,0,0
2025-02-20 11:00:00,user_04076,prod_0492,Beauty,2,0,73.94,79.53,11,3,0,4,0,0
2025-02-20 11:05:00,user_04128,prod_0373,Electronics,1,1,159.15,28.18,11,3,0,5,0,1
2025-02-20 11:10:00,user_00761,prod_0334,Beauty,2,0,85.02,114.87,11,3,0,2,0,0
2025-02-20 11:15:00,user_00450,prod_0162,Beauty,2,0,75.68,108.55,11,3,0,1,0,0
2025-02-20 11:20:00,user_03601,prod_0500,Electronics,3,0,322.22,86.88,11,3,0,6,0,0
2025-02-20 11:25:00,user_01540,prod_0389,Sports,1,1,44.52,48.76,11,3,0,4,0,1
2025-02-20 11:30:00,user_03106,prod_0441,Clothing,5,1,52.26,133.32,11,3,0,11,0,0
2025-02-20 11:35:00,user_00496,prod_0218,Books,4,0,33.87,98.02,11,3,0,6,0,0
2025-02-20 11:40:00,user_03782,prod_0012,Electronics,2,1,397.73,107.25,11,3,0,3,0,0
2025-02-20 11:45:00,user_02830,prod_0305,Sports,2,0,78.48,118.0,11,3,0,13,1,0
2025-02-20 11:50:00,user_02302,prod_0207,Sports,3,0,77.38,55.51,11,3,0,6,1,0
2025-02-20 11:55:00,user_03252,prod_0204,Beauty,2,0,46.67,93.18,11,3,0,2,0,0
2025-02-20 12:00:00,user_04953,prod_0126,Beauty,2,0,70.0,51.57,12,3,0,10,0,0
2025-02-20 12:05:00,user_01122,prod_0393,Clothing,1,0,140.0,19.43,12,3,0,3,0,0
2025-02-20 12:10:00,user_01788,prod_0354,Books,3,0,37.55,79.1,12,3,0,13,1,0
2025-02-20 12:15:00,user_00486,prod_0015,Books,1,0,37.59,27.45,12,3,0,8,1,1
2025-02-20 12:20:00,user_00886,prod_0381,Beauty,1,0,95.46,11.53,12,3,0,11,0,0
2025-02-20 12:25:00,user_02608,prod_0268,Electronics,1,1,179.91,16.97,12,3,0,10,0,0
2025-02-20 12:30:00,user_00217,prod_0297,Books,2,0,12.22,55.02,12,3,0,8,0,0
2025-02-20 12:35:00,user_00539,prod_0141,Beauty,1,1,19.05,33.74,12,3,0,8,1,1
2025-02-20 12:40:00,user_00398,prod_0287,Books,3,0,40.79,100.04,12,3,0,12,0,0
2025-02-20 12:45:00,user_01622,prod_0128,Clothing,2,0,65.05,23.05,12,3,0,12,1,0
2025-02-20 12:50:00,user_01772,prod_0153,Clothing,2,0,100.04,98.29,12,3,0,9,0,0
2025-02-20 12:55:00,user_00251,prod_0410,Books,1,0,35.46,22.93,12,3,0,1,0,1
2025-02-20 13:00:00,user_02766,prod_0456,Sports,3,0,44.55,109.72,13,3,0,11,0,1
2025-02-20 13:05:00,user_04022,prod_0151,Home,5,0,241.77,234.06,13,3,0,10,0,0
2025-02-20 13:10:00,user_04438,prod_0356,Sports,2,0,127.85,78.72,13,3,0,12,0,0
2025-02-20 13:15:00,user_04523,prod_0099,Sports,2,0,157.69,98.54,13,3,0,2,0,0
2025-02-20 13:20:00,user_01402,prod_0125,Books,2,0,30.67,67.12,13,3,0,4,0,0
2025-02-20 13:25:00,user_02745,prod_0308,Beauty,10,0,85.8,329.51,13,3,0,1,0,0
2025-02-20 13:30:00,user_00043,prod_0431,Sports,3,1,83.85,174.45,13,3,0,9,0,0
2025-02-20 13:35:00,user_04038,prod_0096,Clothing,2,0,41.21,96.74,13,3,0,5,1,1
2025-02-20 13:40:00,user_04298,prod_0436,Home,2,0,299.3,84.35,13,3,0,11,0,0
2025-02-20 13:45:00,user_04438,prod_0430,Beauty,3,0,82.05,42.46,13,3,0,8,0,0
2025-02-20 13:50:00,user_01159,prod_0352,Home,3,0,292.14,34.74,13,3,0,6,0,0
2025-02-20 13:55:00,user_04509,prod_0485,Home,2,0,69.41,32.79,13,3,0,6,0,0
2025-02-20 14:00:00,user_02248,prod_0183,Home,2,0,102.58,20.44,14,3,0,5,0,0
2025-02-20 14:05:00,user_00923,prod_0109,Sports,4,0,90.44,154.97,14,3,0,2,0,0
2025-02-20 14:10:00,user_00937,prod_0458,Sports,1,0,48.99,36.5,14,3,0,9,0,0
2025-02-20 14:15:00,user_03448,prod_0401,Electronics,10,2,437.85,501.83,14,3,0,4,0,0
2025-02-20 14:20:00,user_01760,prod_0471,Home,1,0,123.63,53.89,14,3,0,11,0,0
2025-02-20 14:25:00,user_04255,prod_0442,Clothing,2,0,46.18,82.72,14,3,0,3,0,1
2025-02-20 14:30:00,user_01927,prod_0220,Books,4,0,49.56,86.72,14,3,0,4,0,0
2025-02-20 14:35:00,user_04446,prod_0288,Clothing,3,0,23.6,88.14,14,3,0,8,0,0
2025-02-20 14:40:00,user_04488,prod_0364,Books,2,0,25.03,73.61,14,3,0,12,1,0
2025-02-20 14:45:00,user_01602,prod_0203,Sports,1,1,120.95,12.49,14,3,0,12,0,0
2025-02-20 14:50:00,user_01578,prod_0075,Clothing,1,0,105.1,57.54,14,3,0,3,0,0
2025-02-20 14:55:00,user_04358,prod_0009,Electronics,2,0,108.1,104.83,14,3,0,7,0,0
2025-02-20 15:00:00,user_02115,prod_0356,Clothing,2,0,131.92,79.99,15,3,0,3,0,0
2025-02-20 15:05:00,user_03369,prod_0131,Books,3,0,20.62,155.22,15,3,0,13,0,0
2025-02-20 15:10:00,user_02983,prod_0266,Home,3,0,219.66,108.96,15,3,0,13,0,0
2025-02-20 15:15:00,user_03386,prod_0216,Home,2,0,185.62,48.9,15,3,0,13,0,0
2025-02-20 15:20:00,user_04238,prod_0221,Beauty,3,1,60.98,168.41,15,3,0,1,1,1
2025-02-20 15:25:00,user_03929,prod_0484,Beauty,1,0,80.6,18.46,15,3,0,10,0,0
2025-02-20 15:30:00,user_02178,prod_0051,Books,4,0,31.93,202.69,15,3,0,5,0,0
2025-02-20 15:35:00,user_01892,prod_0252,Electronics,1,1,267.11,18.24,15,3,0,6,0,0
2025-02-20 15:40:00,user_01068,prod_0020,Books,1,0,37.92,10.35,15,3,0,5,0,0
2025-02-20 15:45:00,user_01868,prod_0055,Books,4,1,48.26,181.46,15,3,0,10,0,1
2025-02-20 15:50:00,user_02728,prod_0177,Clothing,4,0,90.16,212.96,15,3,0,14,0,0
2025-02-20 15:55:00,user_04712,prod_0227,Books,5,0,11.44,110.65,15,3,0,10,0,0
2025-02-20 16:00:00,user_03274,prod_0020,Electronics,1,0,328.77,15.76,16,3,0,8,1,0
2025-02-20 16:05:00,user_02132,prod_0184,Sports,5,0,151.48,146.9,16,3,0,2,0,1
2025-02-20 16:10:00,user_02474,prod_0003,Sports,1,0,26.19,23.09,16,3,0,13,0,0
2025-02-20 16:15:00,user_00848,prod_0057,Beauty,2,0,81.16,110.31,16,3,0,12,0,0
2025-02-20 16:20:00,user_02207,prod_0130,Electronics,2,0,380.6,46.18,16,3,0,12,0,0
2025-02-20 16:25:00,user_03030,prod_0225,Clothing,5,0,130.43,291.41,16,3,0,2,0,0
2025-02-20 16:30:00,user_04457,prod_0058,Beauty,2,0,95.07,43.45,16,3,0,2,0,0
2025-02-20 16:35:00,user_02553,prod_0365,Clothing,1,0,143.04,53.46,16,3,0,13,0,0
2025-02-20 16:40:00,user_03107,prod_0457,Electronics,1,1,247.68,59.28,16,3,0,4,0,1
2025-02-20 16:45:00,user_00596,prod_0213,Sports,2,0,28.8,114.61,16,3,0,1,0,0
2025-02-20 16:50:00,user_03123,prod_0061,Electronics,3,0,124.6,84.76,16,3,0,14,0,0
2025-02-20 16:55:00,user_02515,prod_0198,Electronics,5,0,138.56,66.1,16,3,0,2,1,1
2025-02-20 17:00:00,user_01625,prod_0450,Books,3,0,20.47,78.82,17,3,0,14,0,0
2025-02-20 17:05:00,user_00624,prod_0046,Sports,1,0,69.26,42.07,17,3,0,1,0,0
2025-02-20 17:10:00,user_04978,prod_0086,Books,2,0,41.73,109.51,17,3,0,5,0,0
2025-02-20 17:15:00,user_00182,prod_0401,Home,1,0,86.91,57.16,17,3,0,13,0,0
2025-02-20 17:20:00,user_02800,prod_0174,Beauty,1,0,40.26,15.77,17,3,0,2,0,0
2025-02-20 17:25:00,user_02209,prod_0195,Home,2,0,189.81,28.42,17,3,0,14,0,0
2025-02-20 17:30:00,user_02116,prod_0090,Beauty,1,0,71.32,55.21,17,3,0,7,0,0
2025-02-20 17:35:00,user_03263,prod_0257,Clothing,4,1,51.6,108.19,17,3,0,2,1,0
2025-02-20 17:40:00,user_03112,prod_0260,Home,2,0,37.74,38.74,17,3,0,12,0,0
2025-02-20 17:45:00,user_01897,prod_0256,Books,1,0,43.45,55.21,17,3,0,9,0,0
2025-02-20 17:50:00,user_00734,prod_0137,Electronics,4,1,136.57,133.32,17,3,0,1,0,1
2025-02-20 17:55:00,user_01626,prod_0149,Beauty,1,0,39.33,49.44,17,3,0,8,0,1
2025-02-20 18:00:00,user_02234,prod_0324,Beauty,5,0,35.73,83.75,18,3,0,14,0,1
2025-02-20 18:05:00,user_02579,prod_0144,Home,3,0,164.65,148.0,18,3,0,10,0,0
2025-02-20 18:10:00,user_04642,prod_0182,Beauty,1,1,99.75,28.68,18,3,0,10,1,0
2025-02-20 18:15:00,user_03361,prod_0404,Books,5,1,29.97,220.61,18,3,0,1,0,1
2025-02-20 18:20:00,user_00235,prod_0005,Clothing,1,0,137.27,41.56,18,3,0,2,0,0
2025-02-20 18:25:00,user_00057,prod_0436,Electronics,3,0,496.83,85.85,18,3,0,8,0,0
2025-02-20 18:30:00,user_00760,prod_0308,Books,5,1,39.79,243.08,18,3,0,9,0,0
2025-02-20 18:35:00,user_01128,prod_0078,Books,3,0,11.07,39.82,18,3,0,7,1,1
